Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
16.57366,57.68810483,11.97968050,57.68810600,11.97969000,13:16:23.597350,0.00823,0.00000,3.30000,-0.00113,0.00000,0.00107,0.00429,-0.00324,0.11230,-0.19270,0.96465,16.56402,0.00189,0.00004,0.00000,0.92474,0.09246,16.49684,0.72315,0.12973,0.00000,0.00000,A,131623.40
16.58391,57.68810483,11.97968050,57.68810600,11.97969000,13:16:23.607583,0.00829,0.00000,3.30000,-0.00115,0.00000,-0.00076,-0.00289,0.00027,0.11395,-0.19380,0.96691,16.57353,0.00189,0.00004,0.00000,0.92476,0.09246,16.49684,0.72315,0.12973,0.00000,0.00000,A,131623.40
16.59314,57.68810483,11.97968050,57.68810600,11.97969000,13:16:23.616814,0.00734,0.00000,3.30000,-0.00116,0.00000,-0.00198,-0.00167,0.00164,0.11315,-0.19062,0.96392,16.58356,0.00189,0.00004,0.00000,0.92477,0.09246,16.49684,0.72315,0.12973,0.00000,0.00000,A,131623.40
16.61076,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.634433,0.01479,0.00000,3.30000,-0.00117,0.00000,-0.00137,0.00215,0.00271,0.11450,-0.19215,0.96221,16.59387,0.00189,0.00004,0.00000,0.92479,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.62181,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.645478,0.00979,0.00000,3.30000,-0.00116,0.00000,-0.00030,-0.00090,-0.00065,0.11309,-0.19306,0.96490,16.60992,0.00192,0.00004,0.00000,0.93433,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.63137,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.655100,0.00838,0.00000,3.30000,-0.00118,0.00000,-0.00091,-0.00182,0.00180,0.11578,-0.19294,0.96105,16.62088,0.00192,0.00004,0.00000,0.93436,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.64041,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.664082,0.00722,0.00000,3.30000,-0.00117,0.00000,0.00122,0.00184,-0.00263,0.11517,-0.19282,0.96368,16.63096,0.00192,0.00004,0.00000,0.93438,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.65156,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.675233,0.00820,0.00000,3.30000,-0.00115,0.00000,0.00092,-0.00457,-0.00050,0.11462,-0.19294,0.96575,16.64126,0.00192,0.00004,0.00000,0.93440,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.66086,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.684534,0.00732,0.00000,3.30000,-0.00115,0.00000,-0.00046,0.00001,-0.00095,0.11334,-0.19300,0.96032,16.65131,0.00192,0.00004,0.00000,0.93442,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.67298,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.696654,0.00927,0.00000,3.30000,-0.00117,0.00000,-0.00229,-0.00136,0.00073,0.11602,-0.19471,0.96362,16.66161,0.00192,0.00004,0.00000,0.93444,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.68297,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.706647,0.00880,0.00000,3.30000,-0.00117,0.00000,0.00015,0.00001,0.00073,0.11407,-0.19355,0.96124,16.67252,0.00192,0.00004,0.00000,0.93446,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.69186,57.68810483,11.97968050,57.68810600,11.97969017,13:16:23.715541,0.00749,0.00000,3.30000,-0.00113,0.00000,0.00290,0.00108,0.00012,0.11242,-0.19154,0.96051,16.68213,0.00192,0.00004,0.00000,0.93448,0.09246,16.59314,0.73305,0.12973,0.00000,0.00000,A,131623.50
16.70919,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.732860,0.01464,0.00000,3.30000,-0.00112,0.00000,0.00183,-0.00533,0.00118,0.11468,-0.19325,0.96380,16.69252,0.00192,0.00004,0.00000,0.93450,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.72011,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.743783,0.00975,0.00000,3.30000,-0.00110,0.00000,0.00214,0.00016,-0.00279,0.11450,-0.19288,0.96258,16.70831,0.00196,0.00004,0.00000,0.94416,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.72959,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.753261,0.00825,0.00000,3.30000,-0.00110,0.00000,-0.00107,0.00062,-0.00233,0.11578,-0.19227,0.96234,16.71930,0.00196,0.00004,0.00000,0.94419,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.73875,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.762421,0.00719,0.00000,3.30000,-0.00110,0.00000,0.00015,0.00139,0.00348,0.11297,-0.19392,0.96209,16.72933,0.00196,0.00004,0.00000,0.94421,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.74991,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.773584,0.00818,0.00000,3.30000,-0.00111,0.00000,-0.00214,0.00032,0.00210,0.11401,-0.19422,0.96429,16.73964,0.00196,0.00004,0.00000,0.94423,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.75909,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.782762,0.00719,0.00000,3.30000,-0.00110,0.00000,0.00015,-0.00197,-0.00126,0.11273,-0.19367,0.96532,16.74967,0.00196,0.00004,0.00000,0.94425,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.77025,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.793922,0.00817,0.00000,3.30000,-0.00112,0.00000,-0.00153,0.00016,-0.00218,0.11340,-0.19276,0.96435,16.75999,0.00196,0.00004,0.00000,0.94427,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.78049,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.804159,0.00823,0.00000,3.30000,-0.00111,0.00000,0.00122,0.00077,-0.00095,0.11560,-0.19636,0.96282,16.77002,0.00196,0.00004,0.00000,0.94429,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.79990,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.823571,0.00837,0.00000,3.30000,-0.00112,0.00000,-0.00061,-0.00197,0.00195,0.11224,-0.19203,0.96398,16.78945,0.00196,0.00004,0.00000,0.94431,0.09246,16.69186,0.74296,0.12973,0.00000,0.00000,A,131623.60
16.81438,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.838050,0.01269,0.00000,3.30000,-0.00114,0.00000,-0.00168,0.00016,0.00210,0.11462,-0.19355,0.96459,16.79947,0.00196,0.00004,0.00000,0.94435,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.82318,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.846856,0.00763,0.00000,3.30000,-0.00110,0.00000,0.00244,-0.00335,-0.00050,0.11535,-0.19294,0.96380,16.81334,0.00196,0.00004,0.00000,0.94437,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.83432,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.857989,0.00858,0.00000,3.30000,-0.00111,0.00000,-0.00076,-0.00106,0.00088,0.11645,-0.19288,0.96514,16.82364,0.00196,0.00004,0.00000,0.94439,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.84327,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.866939,0.00735,0.00000,3.30000,-0.00110,0.00000,0.00183,0.00154,-0.00034,0.11322,-0.19343,0.96337,16.83369,0.00196,0.00004,0.00000,0.94441,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.85438,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.878050,0.00827,0.00000,3.30000,-0.00110,0.00000,-0.00076,-0.00350,-0.00156,0.11462,-0.19477,0.96179,16.84401,0.00196,0.00004,0.00000,0.94443,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.86363,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.887297,0.00733,0.00000,3.30000,-0.00106,0.00000,0.00336,-0.00304,-0.00095,0.11602,-0.19319,0.96349,16.85406,0.00196,0.00004,0.00000,0.94445,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.87487,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.898538,0.00839,0.00000,3.30000,-0.00107,0.00000,0.00000,-0.00274,0.00271,0.11163,-0.19459,0.96221,16.86446,0.00196,0.00004,0.00000,0.94447,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.88459,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.908266,0.00793,0.00000,3.30000,-0.00105,0.00000,0.00077,0.00230,0.00073,0.11206,-0.19355,0.96319,16.87442,0.00196,0.00004,0.00000,0.94449,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.89543,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.919098,0.00859,0.00000,3.30000,-0.00109,0.00000,-0.00382,-0.00121,0.00012,0.11230,-0.19319,0.96240,16.88472,0.00196,0.00004,0.00000,0.94451,0.09246,16.79990,0.74296,0.12973,0.00000,0.00000,A,131623.70
16.90968,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.933345,0.01266,0.00000,3.30000,-0.00109,0.00000,0.00138,0.00047,-0.00050,0.11370,-0.19361,0.96246,16.89480,0.00196,0.00004,0.00000,0.94453,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.91833,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.942006,0.00741,0.00000,3.30000,-0.00110,0.00000,-0.00076,-0.00274,0.00149,0.11254,-0.19209,0.96325,16.90875,0.00196,0.00004,0.00000,0.94455,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.92936,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.953038,0.00826,0.00000,3.30000,-0.00111,0.00000,-0.00046,0.00245,-0.00218,0.11431,-0.19270,0.96380,16.91907,0.00196,0.00004,0.00000,0.94458,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.93859,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.962262,0.00729,0.00000,3.30000,-0.00109,0.00000,0.00168,-0.00335,-0.00080,0.11248,-0.19148,0.96288,16.92914,0.00196,0.00004,0.00000,0.94460,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.94876,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.972433,0.00723,0.00000,3.30000,-0.00104,0.00000,0.00351,0.00398,0.00042,0.11614,-0.19343,0.96404,16.93930,0.00196,0.00004,0.00000,0.94462,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.95988,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.983548,0.00817,0.00000,3.30000,-0.00105,0.00000,-0.00168,0.00169,0.00164,0.11315,-0.19392,0.96118,16.94960,0.00196,0.00004,0.00000,0.94464,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.96918,57.68810483,11.97968050,57.68810600,11.97969033,13:16:23.992852,0.00731,0.00000,3.30000,-0.00110,0.00000,-0.00382,-0.00106,0.00042,0.11242,-0.19398,0.96130,16.95971,0.00196,0.00004,0.00000,0.94466,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.97978,57.68810483,11.97968050,57.68810600,11.97969033,13:16:24.003453,0.00774,0.00000,3.30000,-0.00109,0.00000,0.00183,-0.00625,0.00180,0.11139,-0.19325,0.96465,16.96994,0.00196,0.00004,0.00000,0.94468,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
16.99017,57.68810483,11.97968050,57.68810600,11.97969033,13:16:24.013849,0.00794,0.00000,3.30000,-0.00111,0.00000,-0.00214,-0.00197,0.00317,0.11505,-0.19093,0.96130,16.98011,0.00196,0.00004,0.00000,0.94470,0.09246,16.89543,0.74296,0.12973,0.00000,0.00000,A,131623.80
17.00700,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.030664,0.01458,0.00000,3.30000,-0.00110,0.00000,0.00122,-0.00121,0.00149,0.11560,-0.19197,0.96295,16.99036,0.00196,0.00004,0.00000,0.94472,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.01766,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.041335,0.00948,0.00000,3.30000,-0.00109,0.00000,0.00290,-0.00258,0.00012,0.11535,-0.19252,0.96051,17.00607,0.00200,0.00004,0.00000,0.95415,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.02728,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.050957,0.00841,0.00000,3.30000,-0.00107,0.00000,-0.00015,0.00093,0.00012,0.11389,-0.19221,0.96502,17.01677,0.00200,0.00004,0.00000,0.95419,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.03655,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.060217,0.00742,0.00000,3.30000,-0.00108,0.00000,0.00015,0.00307,-0.00233,0.11413,-0.19496,0.96386,17.02692,0.00200,0.00004,0.00000,0.95421,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.04753,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.071202,0.00823,0.00000,3.30000,-0.00109,0.00000,-0.00183,-0.00121,-0.00141,0.11328,-0.19557,0.95965,17.03720,0.00200,0.00004,0.00000,0.95422,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.05681,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.080480,0.00731,0.00000,3.30000,-0.00105,0.00000,0.00428,0.00032,0.00210,0.11285,-0.19404,0.96203,17.04727,0.00200,0.00004,0.00000,0.95425,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.06798,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.091655,0.00830,0.00000,3.30000,-0.00105,0.00000,-0.00030,0.00108,0.00210,0.11328,-0.19343,0.96325,17.05758,0.00200,0.00004,0.00000,0.95426,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.07716,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.100830,0.00728,0.00000,3.30000,-0.00107,0.00000,-0.00198,-0.00106,0.00256,0.11248,-0.19258,0.96429,17.06772,0.00200,0.00004,0.00000,0.95429,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.08835,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.112022,0.00828,0.00000,3.30000,-0.00105,0.00000,0.00168,0.00001,0.00225,0.11431,-0.19221,0.96343,17.07804,0.00200,0.00004,0.00000,0.95430,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.09914,57.68810483,11.97968050,57.68810600,11.97969050,13:16:24.122817,0.00888,0.00000,3.30000,-0.00101,0.00000,0.00351,-0.00243,-0.00004,0.11401,-0.19288,0.96362,17.08814,0.00200,0.00004,0.00000,0.95433,0.09246,16.99017,0.75287,0.12973,0.00000,0.00000,A,131623.90
17.11316,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.136827,0.01282,0.00000,3.30000,-0.00098,0.00000,0.00244,0.00352,0.00073,0.11285,-0.19416,0.96471,17.09822,0.00200,0.00004,0.00000,0.95435,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.12301,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.146687,0.00868,0.00000,3.30000,-0.00100,0.00000,-0.00198,-0.00152,0.00057,0.11200,-0.19361,0.96191,17.11209,0.00202,0.00004,0.00000,0.96395,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.13294,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.156609,0.00842,0.00000,3.30000,-0.00103,0.00000,-0.00183,0.00123,-0.00019,0.11608,-0.19331,0.96227,17.12242,0.00202,0.00004,0.00000,0.96398,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.14203,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.165707,0.00734,0.00000,3.30000,-0.00106,0.00000,-0.00198,0.00322,-0.00202,0.11334,-0.19361,0.96478,17.13246,0.00202,0.00004,0.00000,0.96400,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.15315,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.176818,0.00828,0.00000,3.30000,-0.00106,0.00000,0.00015,0.00230,-0.00065,0.11450,-0.19227,0.96441,17.14277,0.00202,0.00004,0.00000,0.96402,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.16237,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.186036,0.00732,0.00000,3.30000,-0.00105,0.00000,0.00138,0.00001,-0.00004,0.11364,-0.19422,0.96179,17.15281,0.00202,0.00004,0.00000,0.96404,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.17406,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.197729,0.00883,0.00000,3.30000,-0.00105,0.00000,-0.00076,0.00215,0.00118,0.11273,-0.19502,0.96392,17.16343,0.00202,0.00004,0.00000,0.96406,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.18312,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.207295,0.00758,0.00000,3.30000,-0.00104,0.00000,0.00092,0.00322,0.00027,0.11254,-0.19410,0.96563,17.17372,0.00202,0.00004,0.00000,0.96408,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.19291,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.216574,0.00717,0.00000,3.30000,-0.00102,0.00000,0.00153,-0.00090,-0.00050,0.11431,-0.19319,0.96087,17.18349,0.00202,0.00004,0.00000,0.96410,0.09246,17.09914,0.76277,0.12973,0.00000,0.00000,A,131624.00
17.21117,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.234837,0.01527,0.00000,3.30000,-0.00100,0.00000,0.00183,-0.00136,-0.00279,0.11370,-0.19142,0.96203,17.19396,0.00202,0.00004,0.00000,0.96412,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.22195,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.245617,0.00897,0.00000,3.30000,-0.00101,0.00000,-0.00153,-0.00014,0.00180,0.11456,-0.19258,0.96252,17.21175,0.00202,0.00004,0.00000,0.96415,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.23130,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.255083,0.00816,0.00000,3.30000,-0.00104,0.00000,-0.00198,0.00047,-0.00050,0.11505,-0.19270,0.96349,17.22102,0.00202,0.00004,0.00000,0.96418,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.24056,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.264230,0.00725,0.00000,3.30000,-0.00104,0.00000,-0.00015,0.00001,0.00134,0.11261,-0.19355,0.96325,17.23106,0.00202,0.00004,0.00000,0.96420,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.25195,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.275624,0.00846,0.00000,3.30000,-0.00105,0.00000,-0.00091,-0.00121,-0.00233,0.11212,-0.19386,0.96349,17.24140,0.00202,0.00004,0.00000,0.96422,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.26099,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.284659,0.00731,0.00000,3.30000,-0.00105,0.00000,0.00000,-0.00167,0.00073,0.11566,-0.19294,0.96075,17.25142,0.00202,0.00004,0.00000,0.96424,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.27214,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.295819,0.00830,0.00000,3.30000,-0.00104,0.00000,0.00092,-0.00075,-0.00004,0.11230,-0.19252,0.96447,17.26173,0.00202,0.00004,0.00000,0.96426,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.28122,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.304980,0.00719,0.00000,3.30000,-0.00106,0.00000,-0.00229,-0.00136,0.00180,0.11456,-0.19398,0.96429,17.27179,0.00202,0.00004,0.00000,0.96428,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.29246,57.68810483,11.97968050,57.68810600,11.97969067,13:16:24.316139,0.00826,0.00000,3.30000,-0.00108,0.00000,-0.00366,-0.00197,-0.00004,0.11376,-0.19209,0.96514,17.28210,0.00202,0.00004,0.00000,0.96430,0.09246,17.19291,0.76277,0.12973,0.00000,0.00000,A,131624.10
17.30812,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.331793,0.01373,0.00000,3.30000,-0.00108,0.00000,0.00077,0.00016,0.00164,0.11193,-0.19203,0.96490,17.29237,0.00202,0.00004,0.00000,0.96432,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.31808,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.341753,0.00874,0.00000,3.30000,-0.00109,0.00000,-0.00198,-0.00060,-0.00187,0.11376,-0.19160,0.96240,17.30712,0.00202,0.00004,0.00000,0.97386,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.32796,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.351629,0.00843,0.00000,3.30000,-0.00109,0.00000,0.00183,-0.00045,0.00012,0.11346,-0.19410,0.96459,17.31752,0.00202,0.00004,0.00000,0.97390,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.33739,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.361066,0.00766,0.00000,3.30000,-0.00112,0.00000,-0.00321,0.00062,0.00241,0.11468,-0.19380,0.96179,17.32794,0.00202,0.00004,0.00000,0.97392,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.34823,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.371908,0.00832,0.00000,3.30000,-0.00112,0.00000,0.00092,0.00215,-0.00156,0.11303,-0.19331,0.96331,17.33790,0.00202,0.00004,0.00000,0.97393,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.35745,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.381119,0.00733,0.00000,3.30000,-0.00111,0.00000,0.00031,-0.00014,0.00088,0.11254,-0.19410,0.95965,17.34796,0.00202,0.00004,0.00000,0.97396,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.36854,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.392210,0.00824,0.00000,3.30000,-0.00112,0.00000,-0.00107,0.00062,-0.00141,0.11425,-0.19343,0.96252,17.35828,0.00202,0.00004,0.00000,0.97397,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.37777,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.401445,0.00728,0.00000,3.30000,-0.00113,0.00000,-0.00183,0.00245,0.00103,0.11407,-0.19593,0.96124,17.36842,0.00202,0.00004,0.00000,0.97400,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.38859,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.412267,0.00792,0.00000,3.30000,-0.00115,0.00000,-0.00137,-0.00136,0.00027,0.11340,-0.19514,0.96386,17.37864,0.00202,0.00004,0.00000,0.97402,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.39827,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.421953,0.00740,0.00000,3.30000,-0.00116,0.00000,-0.00061,-0.00365,0.00363,0.11535,-0.19380,0.96484,17.38875,0.00202,0.00004,0.00000,0.97404,0.09246,17.29246,0.77268,0.12973,0.00000,0.00000,A,131624.20
17.41580,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.439465,0.01475,0.00000,3.30000,-0.00116,0.00000,-0.00076,0.00016,0.00073,0.11425,-0.19325,0.96325,17.39903,0.00202,0.00004,0.00000,0.97406,0.09246,17.39827,0.77268,0.12973,0.00000,0.00000,A,131624.30
17.42652,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.450189,0.00876,0.00000,3.30000,-0.00118,0.00000,-0.00122,-0.00167,0.00180,0.11517,-0.19416,0.96203,17.41605,0.00202,0.00004,0.00000,0.97408,0.09246,17.39827,0.77268,0.12973,0.00000,0.00000,A,131624.30
17.43540,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.459068,0.00745,0.00000,3.30000,-0.00120,0.00000,-0.00259,0.00215,0.00439,0.11462,-0.19313,0.96240,17.42570,0.00202,0.00004,0.00000,0.97411,0.09246,17.39827,0.77268,0.12973,0.00000,0.00000,A,131624.30
17.44645,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.470119,0.00831,0.00000,3.30000,-0.00119,0.00000,0.00107,0.00200,-0.00187,0.11187,-0.19184,0.96325,17.43603,0.00202,0.00004,0.00000,0.97413,0.09246,17.39827,0.77268,0.12973,0.00000,0.00000,A,131624.30
17.45591,57.68810483,11.97968050,57.68810600,11.97969083,13:16:24.479579,0.00758,0.00000,3.30000,-0.00117,0.00000,0.00229,-0.00121,0.00164,0.11383,-0.19380,0.96240,17.44609,0.00202,0.00004,0.00000,0.97415,0.09246,17.39827,0.77268,0.12973,0.00000,0.00000,A,131624.30
